user_id,feature1,feature2,feature3,piracy_label
570,0.19,0.32,0.09,1
560,0.98,0.51,0.01,0
789,0.42,0.65,0.2,0
474,0.59,0.42,0.55,0
851,0.38,0.34,0.52,0
804,0.67,0.56,0.94,0
660,0.86,0.99,0.44,0
888,0.09,0.63,0.33,0
491,0.34,0.65,0.58,1
298,0.35,0.97,0.1,0
901,0.54,0.8,0.73,1
734,0.86,0.58,0.88,0
514,0.77,0.1,0.69,0
340,0.24,0.73,0.55,0
449,0.01,0.7,0.53,0
820,0.14,0.86,0.19,0
798,0.34,0.39,0.24,1
339,0.24,0.23,0.2,1
264,0.47,0.93,0.66,0
461,0.96,0.69,0.4,0
691,0.97,0.51,0.09,1
607,0.01,1.0,0.65,1
391,0.1,0.08,0.85,1
495,0.78,0.94,0.54,0
650,0.63,0.38,0.18,1
264,0.98,0.18,0.63,0
251,0.76,0.44,0.63,0
944,0.25,0.24,0.9,0
987,0.94,0.57,0.63,0
495,0.66,0.89,0.83,0
596,0.72,0.42,0.66,1
891,0.01,0.38,0.52,1
685,0.55,0.98,0.26,1
642,0.55,0.07,0.24,0
830,0.61,0.62,0.23,0
303,0.02,0.67,0.83,0
444,0.77,0.64,0.44,1
435,0.06,0.51,0.47,0
844,0.98,0.97,0.63,0
886,0.65,0.74,0.97,1
118,0.93,0.48,0.86,1
106,0.48,0.59,0.83,0
141,0.84,0.86,0.05,1
112,0.69,0.28,0.62,0
841,0.1,0.46,0.92,0
481,0.43,0.51,0.5,1
301,0.06,0.66,0.91,1
518,0.34,0.93,0.3,0
691,0.63,0.25,0.69,1
794,0.7,0.45,0.23,0
594,0.65,0.3,0.99,0
132,0.79,0.65,0.27,0
630,0.66,0.42,0.25,0
539,0.11,0.52,0.55,0
432,0.52,0.39,0.9,0
525,0.24,0.44,0.26,1
135,0.61,0.8,0.54,1
490,0.22,0.07,0.87,1
722,0.17,0.98,0.38,1
268,0.57,0.65,0.25,1
856,0.1,0.67,0.13,0
843,0.36,0.97,0.65,1
512,0.06,0.03,0.4,0
307,0.57,0.06,0.65,0
885,0.91,0.24,0.1,1
411,0.77,0.26,0.43,0
207,0.03,0.69,0.57,0
522,0.2,0.63,0.74,1
881,0.51,0.94,0.29,1
558,0.97,0.73,0.03,0
574,0.74,0.78,0.25,0
222,0.4,0.32,0.09,1
101,0.45,0.1,0.23,1
876,0.03,0.73,0.94,0
231,0.73,0.61,0.23,0
418,0.17,0.31,0.55,1
494,0.67,0.92,0.3,0
442,0.72,0.72,0.34,1
926,0.73,0.84,1.0,1
963,0.83,0.29,0.42,1
800,0.88,0.68,0.44,0
830,0.64,0.02,0.14,1
447,0.09,0.93,0.44,1
336,0.98,0.52,0.47,1
858,0.03,0.95,0.75,0
573,0.41,0.27,0.87,1
999,0.47,0.1,0.26,0
647,0.64,0.79,0.15,1
587,0.7,0.45,0.91,1
830,0.02,0.55,0.18,1
832,0.67,0.4,0.43,0
677,0.88,0.75,0.13,0
673,0.76,0.69,0.49,0
674,0.74,0.36,0.01,1
517,0.06,0.3,0.24,1
785,0.55,0.1,0.56,0
834,0.47,0.91,0.17,0
997,0.7,0.29,0.46,0
742,0.74,0.2,0.72,1
212,0.98,0.07,0.63,1
525,0.49,0.52,0.73,1
942,0.19,0.89,0.14,1
610,0.53,0.8,0.01,1
584,0.81,0.25,0.65,1
693,0.98,0.5,0.86,0
719,0.75,0.46,0.61,1
924,0.08,0.67,0.35,1
426,0.15,0.53,0.97,1
896,0.59,0.11,0.68,0
307,0.37,0.09,0.51,1
804,0.32,0.83,0.5,1
463,0.99,0.93,0.98,1
884,0.93,0.2,0.43,1
772,0.47,0.97,0.07,0
352,0.31,0.64,0.82,0
219,0.5,0.15,0.14,1
853,0.65,0.13,0.13,0
649,0.71,0.65,0.89,0
209,0.21,0.79,0.5,1
564,0.12,0.05,0.16,1
468,0.63,0.56,0.01,1
485,0.44,0.91,0.31,0
319,0.47,0.71,0.28,1
688,0.46,0.01,0.86,0
196,0.05,0.39,0.71,1
389,0.93,0.65,0.36,0
405,0.12,0.61,0.75,1
454,0.82,0.82,0.03,0
253,0.76,0.08,0.04,0
741,0.73,0.15,0.61,1
563,0.52,0.72,0.58,1
751,0.82,0.03,0.99,0
875,0.9,0.29,0.05,1
958,0.49,0.71,0.29,1
452,0.71,0.81,0.35,1
166,0.75,0.97,0.95,0
189,0.78,0.27,0.59,0
816,0.55,0.19,0.95,1
778,0.95,0.43,0.78,0
306,0.83,0.85,0.95,0
699,0.35,0.63,0.37,1
397,0.03,0.86,0.68,0
681,0.64,0.75,0.56,1
251,0.67,0.85,0.17,0
974,0.52,0.4,0.11,1
978,0.44,0.1,0.58,1
929,0.17,0.42,0.53,1
611,0.36,0.38,0.01,0
929,0.35,0.03,0.45,0
788,0.45,0.41,0.92,0
329,0.92,0.02,0.78,1
235,0.41,0.73,0.91,0
812,0.23,0.57,0.77,1
330,0.53,0.34,0.74,0
151,0.18,0.09,0.3,0
273,0.85,0.56,0.37,1
390,0.43,0.22,0.0,1
197,0.06,0.19,0.23,0
224,0.23,0.72,0.76,1
577,0.97,0.33,0.97,1
132,0.92,0.04,0.66,0
626,0.17,0.08,0.2,1
122,0.96,0.15,0.47,1
187,0.08,0.6,0.69,0
331,0.14,0.43,0.27,0
527,0.99,0.46,0.63,1
569,0.05,0.04,0.66,1
718,0.34,0.75,0.13,0
276,0.85,0.75,0.68,1
193,0.25,0.35,0.99,0
289,0.48,0.85,0.75,0
307,0.21,0.52,0.33,0
518,0.61,0.82,0.95,1
693,0.83,0.76,0.88,0
953,0.75,0.19,0.3,1
601,0.7,0.55,0.07,1
842,0.56,0.2,0.87,0
732,0.76,0.03,0.84,1
643,0.94,0.67,0.63,1
758,0.11,0.53,0.82,1
870,0.72,0.4,0.38,0
333,0.44,0.59,0.64,0
278,0.73,0.74,0.63,0
376,0.37,0.28,0.03,1
933,0.72,0.03,0.16,0
402,0.38,0.65,0.22,0
457,0.29,0.14,0.11,1
522,0.95,0.58,0.54,1
998,0.55,0.41,0.49,1
302,0.74,0.05,0.21,0
480,0.83,0.07,0.9,0
755,0.85,0.74,0.7,0
200,0.72,0.93,0.89,0
835,0.77,0.46,0.6,0
264,0.06,0.32,0.62,1
756,0.05,0.87,0.43,0
560,0.11,0.66,0.88,1
361,0.49,0.02,0.53,0
557,0.63,0.34,0.13,1
245,0.79,0.13,0.12,0
857,0.48,0.35,0.0,0
780,0.97,0.46,0.15,1
212,0.72,0.09,0.01,1
990,0.47,0.51,0.54,0
817,0.09,0.04,0.78,1
656,0.19,0.94,0.69,0
698,0.54,0.3,0.62,1
939,0.81,0.15,0.69,1
439,0.31,0.4,0.93,0
438,0.52,0.64,0.29,1
606,0.98,0.55,0.74,1
279,0.57,0.02,0.03,1
823,0.72,0.7,0.48,1
966,0.45,0.93,0.75,1
542,0.52,0.96,0.88,1
833,0.61,0.05,0.99,0
292,0.25,0.57,0.64,1
663,0.61,0.45,0.14,1
163,0.17,0.08,0.71,0
712,0.38,0.73,0.18,1
807,0.99,0.48,0.77,0
345,0.56,0.55,0.23,1
923,0.99,0.51,0.29,0
693,0.77,0.21,0.42,0
233,0.85,0.43,0.23,1
789,0.85,0.7,0.49,0
468,0.36,0.01,0.69,1
281,0.97,0.85,0.82,1
180,0.49,0.27,0.68,1
346,0.13,0.68,0.83,0
538,0.9,0.81,0.21,0
691,0.56,0.28,0.76,1
893,0.26,0.43,0.5,0
798,0.92,0.08,0.18,1
461,0.11,0.57,0.13,0
217,0.17,0.27,0.43,0
944,0.03,0.09,0.76,1
719,0.4,0.45,0.88,1
493,0.59,0.77,0.44,1
543,0.95,0.64,0.66,0
554,0.39,0.13,0.74,1
526,0.49,0.64,0.15,0
639,0.19,0.72,0.74,0
630,0.71,0.68,0.23,1
796,0.65,0.19,0.09,1
894,0.28,0.42,0.9,0
776,0.23,0.51,0.32,0
140,0.52,0.64,0.35,1
175,0.36,0.02,0.72,1
320,0.12,0.4,0.87,1
188,0.18,0.94,0.21,1
185,0.56,0.52,0.44,1
283,0.08,0.09,0.9,0
916,0.36,0.92,0.13,0
114,0.13,0.78,0.82,0
133,0.03,0.15,0.74,1
767,0.45,0.73,0.27,0
119,0.28,0.47,0.4,1
393,0.15,0.21,0.44,0
300,0.74,0.54,0.68,1
469,0.38,0.61,0.38,1
748,0.93,0.91,0.67,0
859,1.0,0.96,0.48,0
874,0.37,0.56,0.82,1
945,0.48,0.97,0.56,1
203,0.32,0.27,0.43,1
671,0.19,0.39,0.48,0
385,0.9,0.79,0.38,1
983,0.99,0.73,0.06,0
387,0.5,0.65,0.53,0
234,0.96,0.62,0.75,1
156,0.19,0.1,0.56,1
123,0.93,0.74,0.45,1
886,0.19,0.92,0.77,0
219,0.57,0.34,0.93,1
925,0.69,0.54,0.78,0
327,0.89,0.85,0.41,0
932,0.04,0.74,0.01,0
366,0.67,0.35,0.57,0
280,0.63,0.69,0.05,1
252,0.32,0.54,0.56,1
312,0.63,0.08,0.68,0
680,0.07,0.39,0.13,0
202,0.73,0.3,0.09,1
124,0.61,0.6,0.53,0
823,0.74,0.68,0.43,1
913,0.9,0.29,0.02,0
789,0.24,0.32,0.99,1
341,0.55,0.93,0.35,0
631,0.76,0.81,0.49,1
732,0.79,0.4,0.85,0
809,0.61,0.2,0.44,0
620,0.19,0.47,0.25,1
945,0.44,0.64,0.23,1
303,0.63,0.57,0.26,1
184,0.61,0.59,0.9,1
107,0.1,0.64,0.7,0
347,0.52,0.29,0.96,0
612,0.78,0.67,0.55,1
447,0.84,0.2,0.21,1
617,0.89,0.05,0.46,1
185,0.81,0.61,0.05,0
425,0.31,0.76,0.96,0
215,0.11,0.06,0.34,1
319,0.89,0.76,0.54,0
528,0.25,0.19,0.59,0
353,0.95,0.47,0.64,0
857,0.68,0.96,0.22,0
626,0.91,0.7,0.53,1
476,0.53,0.8,0.45,1
143,0.09,0.43,0.63,1
875,0.12,0.95,0.26,0
393,0.88,0.06,0.68,1
562,0.8,0.98,0.03,0
188,0.72,0.8,0.46,0
727,0.65,0.09,0.57,1
339,0.88,0.19,0.01,1
771,0.4,0.93,0.09,1
661,0.26,0.49,0.38,1
801,0.96,0.37,0.41,1
137,0.35,0.55,0.85,0
575,0.08,0.42,0.57,0
199,0.63,0.93,0.21,0
625,0.56,0.65,0.6,0
506,0.58,0.24,0.78,1
723,0.39,0.55,0.23,1
256,0.12,0.23,0.07,0
996,0.77,0.62,0.89,0
108,0.72,0.04,0.25,0
746,0.77,0.78,0.15,1
419,0.85,0.39,0.12,1
840,0.12,0.33,0.1,1
673,0.12,0.76,0.13,0
304,0.13,0.36,0.24,0
797,0.54,0.35,0.06,1
309,0.82,0.77,0.27,0
172,0.76,0.73,0.64,0
574,0.9,0.25,0.34,1
289,0.11,0.89,0.22,1
383,0.31,0.44,0.62,0
174,0.5,0.37,0.5,1
863,0.44,0.27,0.81,0
687,0.48,0.46,0.99,0
866,0.97,0.87,0.46,1
785,0.98,0.52,0.61,1
620,0.0,0.41,0.0,0
664,0.21,0.81,0.24,0
208,0.45,0.89,0.06,1
729,0.57,0.66,0.65,0
977,0.47,0.85,0.23,0
693,0.97,0.48,0.17,0
568,0.55,0.74,0.92,0
998,0.38,0.57,0.04,0
656,0.99,0.24,0.55,0
372,0.86,0.49,0.78,1
158,0.82,1.0,0.35,0
851,0.68,0.1,0.75,1
229,0.8,0.94,0.58,0
519,0.81,0.46,0.17,1
229,0.66,0.34,0.57,0
251,0.64,0.43,0.69,0
227,0.42,0.18,0.77,0
710,0.81,0.54,0.91,1
400,0.36,0.07,0.67,1
354,0.04,0.58,0.14,1
749,0.91,0.56,0.39,0
913,0.97,0.27,0.65,1
717,0.4,0.94,0.66,1
845,0.91,0.83,0.05,0
521,0.22,0.1,0.63,1
387,0.59,0.94,0.92,1
691,0.23,0.66,0.11,1
503,0.39,0.85,0.46,0
521,0.15,0.42,0.09,0
550,0.56,0.15,0.88,0
906,0.45,0.47,0.29,1
233,0.61,0.67,0.01,0
686,0.09,0.74,0.78,1
975,0.71,0.22,0.57,0
142,0.02,0.01,0.62,0
178,0.08,0.83,0.9,0
375,0.48,0.71,0.81,1
401,0.66,0.42,0.32,1
591,0.49,0.76,0.99,0
486,0.81,0.63,0.65,1
481,0.22,0.41,0.71,1
618,0.55,0.68,0.65,1
693,0.47,0.23,0.65,0
857,0.03,0.5,0.31,0
608,0.61,0.67,0.47,0
973,0.65,0.06,0.05,1
691,0.09,0.82,0.15,0
238,0.95,0.09,0.9,1
492,0.43,0.88,0.4,1
548,0.19,0.67,0.19,0
537,0.14,0.69,0.45,0
849,0.78,0.14,0.99,1
376,0.04,0.9,0.48,0
127,0.65,0.3,0.31,1
297,0.36,0.43,0.81,0
416,0.54,0.58,0.46,0
950,0.4,0.54,0.1,1
623,0.17,0.42,0.61,0
593,0.49,0.86,0.97,1
846,0.48,0.38,0.84,1
383,0.13,0.1,0.48,1
381,0.2,0.0,0.54,0
851,0.63,0.44,0.52,0
907,0.05,0.52,0.31,1
127,0.79,0.17,0.82,0
982,0.1,0.63,0.96,0
669,0.38,0.89,0.05,0
265,0.48,0.88,0.84,0
303,0.53,0.32,0.83,1
706,0.55,0.28,0.98,0
601,0.5,0.92,0.56,0
523,0.28,0.84,0.33,1
763,0.27,0.51,0.62,0
959,0.08,0.2,0.26,1
626,0.32,0.55,0.3,1
663,0.92,0.46,0.54,1
638,0.63,0.71,0.42,0
831,0.61,0.61,0.91,0
993,0.1,0.26,0.54,1
147,0.2,0.79,0.72,1
920,0.98,0.31,0.09,0
830,0.06,0.96,0.0,1
387,0.33,0.26,0.12,1
837,0.44,0.05,0.7,1
355,0.74,0.32,0.76,0
354,0.04,0.3,0.24,1
321,0.35,0.07,0.76,1
712,0.23,0.67,0.98,0
821,0.63,0.17,0.63,1
139,0.27,0.59,0.85,0
522,0.6,0.06,0.38,1
731,0.11,0.07,0.17,0
416,0.03,0.31,0.11,0
282,0.12,0.87,0.63,0
546,0.56,0.3,1.0,1
260,0.41,0.1,0.11,0
574,0.85,0.96,0.98,1
717,0.76,0.31,0.21,0
790,0.32,0.77,0.25,0
672,0.36,0.37,0.32,1
533,0.12,0.05,0.33,0
659,0.8,0.97,0.05,0
357,0.85,0.75,0.7,1
559,0.33,0.14,0.23,1
863,0.82,1.0,0.39,1
140,0.19,0.41,0.44,0
299,0.68,0.54,0.37,1
597,0.79,0.93,0.73,0
590,0.05,0.32,0.59,1
314,0.67,0.32,0.61,0
564,0.32,0.65,0.33,1
101,0.05,0.39,0.55,1
678,0.0,0.98,0.61,1
699,0.74,0.25,0.4,1
974,0.74,0.64,0.78,1
531,0.65,0.36,0.81,0
323,0.82,0.66,0.16,1
349,0.81,0.31,0.21,1
739,0.09,0.85,0.33,0
608,0.52,0.95,0.05,0
172,0.79,0.82,0.71,1
163,0.67,0.89,0.78,0
176,0.4,0.5,0.55,1
774,0.22,0.86,0.94,1
876,0.46,0.38,0.81,1
910,0.4,0.83,0.02,0
856,0.22,0.25,0.96,1
694,0.91,0.74,0.93,0
675,0.57,0.87,0.98,0
423,0.49,0.44,0.39,0
574,0.33,0.21,0.26,1
780,1.0,0.18,0.61,1
417,0.67,0.78,0.19,1
615,0.97,0.67,0.95,1
190,0.75,0.9,0.62,0
796,0.68,0.01,0.2,1
495,0.02,0.58,0.31,0
808,0.56,0.33,0.41,0
917,0.02,0.32,0.84,1
255,0.04,0.06,0.37,0
124,0.47,0.97,0.08,0
991,0.43,0.11,0.16,0
271,0.41,0.82,0.53,1
749,0.74,0.17,0.59,1
565,0.67,0.88,0.82,1
401,0.97,0.12,0.93,1
538,0.79,0.43,0.57,0
549,0.3,0.05,0.3,0
918,0.85,0.09,0.41,1
429,0.01,0.15,0.82,1
698,0.67,0.29,0.24,1
128,0.34,0.77,0.93,1
825,0.26,0.43,0.74,1
177,0.92,0.31,0.72,1
965,0.8,1.0,0.21,0
682,0.8,0.75,0.18,0
